Date,BAH,NOC,PLTR
2022-11-03,103.92459869384766,502.1260986328125,8.079999923706055
2022-11-04,102.13675689697266,499.5080871582031,7.929999828338623
2022-11-07,104.44087982177734,510.9740905761719,7.019999980926514
2022-11-08,105.50212097167969,516.8599243164062,7.210000038146973
2022-11-09,105.11013793945312,509.4165954589844,6.980000019073486
2022-11-10,106.39125061035156,507.9355773925781,7.639999866485596
2022-11-11,99.144287109375,470.7761535644531,8.40999984741211
2022-11-14,101.14116668701172,460.3038330078125,8.100000381469727
2022-11-15,100.13312530517578,478.4392395019531,8.34000015258789
2022-11-16,102.44683074951172,482.6529846191406,8.0600004196167
2022-11-17,101.37157440185547,495.76251220703125,7.619999885559082
2022-11-18,102.94607543945312,497.2626037597656,7.389999866485596
2022-11-21,102.95567321777344,504.3811950683594,7.190000057220459
2022-11-22,103.12847137451172,501.30438232421875,7.21999979019165
2022-11-23,101.87081146240234,499.09722900390625,7.369999885559082
2022-11-25,103.69490814208984,506.018798828125,7.28000020980835
2022-11-28,103.16687774658203,503.1907043457031,7.159999847412109
2022-11-29,101.83240509033203,506.5173645019531,7.079999923706055
2022-11-30,102.14922332763672,511.253173828125,7.5
2022-12-01,102.61004638671875,508.3866882324219,7.860000133514404
2022-12-02,104.10771942138672,523.054443359375,7.659999847412109
2022-12-05,103.21488189697266,519.056884765625,7.190000057220459
2022-12-06,103.31089782714844,509.83441162109375,6.989999771118164
2022-12-07,102.00521850585938,517.8872680664062,7.070000171661377
2022-12-08,102.01480865478516,518.213134765625,7.119999885559082
2022-12-09,100.64195251464844,507.0830078125,7.110000133514404
2022-12-12,100.87235260009766,513.0651245117188,7.289999961853027
2022-12-13,100.23872375488281,503.8714599609375,7.5
2022-12-14,101.57318878173828,509.8056335449219,7.349999904632568
2022-12-15,100.06592559814453,506.651611328125,7.010000228881836
2022-12-16,99.76829528808594,507.97454833984375,6.900000095367432
2022-12-19,99.48988342285156,510.51507568359375,6.349999904632568
2022-12-20,99.50908660888672,507.6869201660156,6.309999942779541
2022-12-21,100.74755096435547,516.5259399414062,6.5
2022-12-22,99.8163070678711,509.41259765625,6.320000171661377
2022-12-23,100.28673553466797,512.6720581054688,6.289999961853027
2022-12-27,100.4691390991211,518.8267211914062,6.0
2022-12-28,99.6242904663086,518.0789184570312,6.070000171661377
2022-12-29,100.02751922607422,519.603271484375,6.400000095367432
2022-12-30,100.34432220458984,523.064208984375,6.420000076293945
2023-01-03,100.40193176269531,518.0023193359375,6.389999866485596
2023-01-04,99.72990417480469,504.6958923339844,6.579999923706055
2023-01-05,98.3186264038086,506.6802978515625,6.320000171661377
2023-01-06,98.77943420410156,499.87371826171875,6.400000095367432
2023-01-09,92.80795288085938,474.9385070800781,6.5
2023-01-10,93.25917053222656,475.3028259277344,6.699999809265137
2023-01-11,92.99996185302734,472.56097412109375,6.980000019073486
2023-01-12,91.6270980834961,467.8155212402344,7.010000228881836
2023-01-13,91.19505310058594,442.36260986328125,6.960000038146973
2023-01-17,91.10865783691406,436.7447814941406,7.070000171661377
2023-01-18,90.38860321044922,427.6277160644531,6.900000095367432
2023-01-19,88.81414031982422,424.0327453613281,6.730000019073486
2023-01-20,89.99500274658203,432.1335754394531,7.019999980926514
2023-01-23,90.56143188476562,432.239013671875,7.380000114440918
2023-01-24,92.35672760009766,440.33026123046875,7.019999980926514
2023-01-25,93.27837371826172,444.14581298828125,7.21999979019165
2023-01-26,93.29756164550781,425.1447448730469,7.239999771118164
2023-01-27,89.02536010742188,419.5653076171875,7.550000190734863
2023-01-30,89.76459503173828,421.1279296875,7.369999885559082
2023-01-31,90.85904693603516,429.52593994140625,7.78000020980835
2023-02-01,91.55988311767578,424.3011779785156,8.199999809265137
2023-02-02,91.65589141845703,422.64263916015625,8.989999771118164
2023-02-03,92.97115325927734,422.4317626953125,8.40999984741211
2023-02-06,92.37593078613281,430.4079284667969,8.3100004196167
2023-02-07,93.02874755859375,433.46612548828125,8.329999923706055
2023-02-08,92.51992797851562,437.2145080566406,8.220000267028809
2023-02-09,92.14368438720703,435.0958251953125,7.949999809265137
2023-02-10,93.2531509399414,444.6921691894531,7.510000228881836
2023-02-13,92.46204376220703,445.0948791503906,7.610000133514404
2023-02-14,91.5262451171875,448.1914367675781,9.220000267028809
2023-02-15,93.0216064453125,441.89288330078125,10.109999656677246
2023-02-16,93.07948303222656,446.1206970214844,9.710000038146973
2023-02-17,93.50397491455078,451.1824951171875,9.199999809265137
2023-02-21,93.58116912841797,454.36529541015625,8.470000267028809
2023-02-22,93.16631317138672,458.94775390625,8.359999656677246
2023-02-23,92.53923034667969,456.5798034667969,8.170000076293945
2023-02-24,92.32696533203125,453.0968017578125,8.09000015258789
2023-02-27,91.99896240234375,452.28851318359375,8.029999732971191
2023-02-28,91.39116668701172,446.5539855957031,7.840000152587891
2023-03-01,92.09544372558594,445.0530090332031,7.690000057220459
2023-03-02,92.85759735107422,450.5566101074219,7.96999979019165
2023-03-03,93.03125,449.7003173828125,8.329999923706055
2023-03-06,92.88652801513672,452.4328918457031,8.279999732971191
2023-03-07,92.16297912597656,454.3379821777344,8.279999732971191
2023-03-08,89.2590560913086,447.6509094238281,8.130000114440918
2023-03-09,88.28465270996094,441.6758117675781,7.690000057220459
2023-03-10,87.34884643554688,442.3877868652344,7.349999904632568
2023-03-13,86.57704162597656,440.4249572753906,7.869999885559082
2023-03-14,88.11100006103516,436.49932861328125,7.889999866485596
2023-03-15,87.05941772460938,431.91937255859375,7.900000095367432
2023-03-16,87.36813354492188,433.1220703125,7.980000019073486
2023-03-17,85.39038848876953,426.81982421875,7.880000114440918
2023-03-20,87.23307037353516,432.26568603515625,8.079999923706055
2023-03-21,88.18817901611328,432.9585266113281,8.449999809265137
2023-03-22,87.00154113769531,426.81982421875,8.210000038146973
2023-03-23,86.89542388916016,427.6280822753906,8.329999923706055
2023-03-24,87.68650817871094,438.0291442871094,8.199999809265137
2023-03-27,88.46795654296875,440.91571044921875,8.039999961853027
2023-03-28,88.37149810791016,441.63726806640625,8.0
2023-03-29,89.15294647216797,444.1100769042969,8.220000267028809
2023-03-30,88.50654602050781,443.54241943359375,8.149999618530273
2023-03-31,89.42308044433594,444.2544250488281,8.449999809265137
2023-04-03,91.66129302978516,451.44183349609375,8.380000114440918
2023-04-04,91.5648193359375,450.3930969238281,8.350000381469727
2023-04-05,91.67094421386719,453.0968017578125,7.980000019073486
2023-04-06,92.25945281982422,452.596435546875,8.09000015258789
2023-04-10,93.41715240478516,458.5138244628906,8.390000343322754
2023-04-11,92.82865142822266,450.5566101074219,8.609999656677246
2023-04-12,93.21455383300781,454.88641357421875,8.329999923706055
2023-04-13,93.82234191894531,456.223876953125,8.579999923706055
2023-04-14,93.57150268554688,454.6939697265625,8.8100004196167
2023-04-17,93.51362609863281,456.8300476074219,8.800000190734863
2023-04-18,94.16966247558594,461.3330078125,8.729999542236328
2023-04-19,94.80638885498047,459.0237731933594,8.489999771118164
2023-04-20,95.04756927490234,456.2430725097656,8.149999618530273
2023-04-21,95.49137878417969,454.1358947753906,8.180000305175781
2023-04-24,93.06983947753906,453.1064147949219,8.100000381469727
2023-04-25,92.7418212890625,447.8625793457031,7.739999771118164
2023-04-26,90.77372741699219,432.1021728515625,7.739999771118164
2023-04-27,92.51028442382812,440.3671875,7.820000171661377
2023-04-28,92.34626770019531,443.8214111328125,7.75
2023-05-01,93.54257202148438,445.216552734375,7.78000020980835
2023-05-02,89.38448333740234,431.832763671875,7.590000152587891
2023-05-03,90.1562728881836,426.9256896972656,7.559999942779541
2023-05-04,88.8345718383789,425.5016784667969,7.380000114440918
2023-05-05,89.79933166503906,429.9083557128906,7.409999847412109
2023-05-08,88.22677612304688,425.51129150390625,7.739999771118164
2023-05-09,89.12399291992188,425.5786437988281,9.550000190734863
2023-05-10,89.98262023925781,426.27142333984375,9.9399995803833
2023-05-11,88.88279724121094,419.36297607421875,9.880000114440918
2023-05-12,89.57742309570312,422.1629638671875,9.5
2023-05-15,89.54846954345703,422.7498779296875,9.520000457763672
2023-05-16,88.46795654296875,419.1513366699219,9.470000267028809
2023-05-17,89.7896728515625,430.4184265136719,10.25
2023-05-18,90.05979919433594,426.81982421875,11.739999771118164
2023-05-19,89.39413452148438,426.5408020019531,11.710000038146973
2023-05-22,89.88613891601562,426.3099365234375,11.84000015258789
2023-05-23,90.20451354980469,426.27142333984375,12.640000343322754
2023-05-24,88.42938232421875,424.7415466308594,12.229999542236328
2023-05-25,86.68317413330078,417.11151123046875,12.84000015258789
2023-05-26,92.85759735107422,423.5666809082031,13.649999618530273
2023-05-30,94.488037109375,423.41204833984375,14.710000038146973
2023-05-31,97.03498840332031,420.8319396972656,14.710000038146973
2023-06-01,97.20864868164062,423.75030517578125,14.539999961853027
2023-06-02,100.0450210571289,428.8912353515625,14.520000457763672
2023-06-05,99.54334259033203,430.5533447265625,15.239999771118164
2023-06-06,99.65912628173828,433.01751708984375,15.460000038146973
2023-06-07,99.69770812988281,438.0908203125,14.6899995803833
2023-06-08,100.33444213867188,440.139404296875,15.1899995803833
2023-06-09,99.8617172241211,438.97015380859375,15.020000457763672
2023-06-12,100.49844360351562,438.24542236328125,15.649999618530273
2023-06-13,102.53408813476562,435.9648742675781,16.0
2023-06-14,102.47594451904297,432.82421875,15.90999984741211
2023-06-15,104.05546569824219,437.6269226074219,16.600000381469727
2023-06-16,105.24739837646484,442.9224853515625,16.299999237060547
2023-06-20,106.15828704833984,439.0474548339844,15.789999961853027
2023-06-21,106.12921142578125,446.90380859375,14.640000343322754
2023-06-22,106.33273315429688,442.6423034667969,14.050000190734863
2023-06-23,104.11361694335938,438.7672424316406,14.029999732971191
2023-06-26,105.43151092529297,432.9401550292969,13.9399995803833
2023-06-27,105.69315338134766,433.3460388183594,14.609999656677246
2023-06-28,105.29584503173828,427.7606201171875,15.279999732971191
2023-06-29,106.61373901367188,436.032470703125,15.199999809265137
2023-06-30,108.14482116699219,440.4583435058594,15.329999923706055
2023-07-03,108.52273559570312,442.7388610839844,15.520000457763672
2023-07-05,108.7844009399414,443.59893798828125,15.699999809265137
2023-07-06,108.08667755126953,440.6322937011719,15.130000114440918
2023-07-07,108.57119750976562,437.22113037109375,15.34000015258789
2023-07-10,109.1235580444336,437.35638427734375,16.299999237060547
2023-07-11,110.1991958618164,445.2417297363281,16.489999771118164
2023-07-12,108.77469635009766,438.0908203125,16.59000015258789
2023-07-13,109.10417175292969,441.6469421386719,16.739999771118164
2023-07-14,109.78250122070312,435.47198486328125,16.399999618530273
2023-07-17,110.79999542236328,438.9508361816406,17.399999618530273
2023-07-18,111.99190521240234,427.7799377441406,18.079999923706055
2023-07-19,112.44734954833984,427.3934020996094,18.049999237060547
2023-07-20,112.65086364746094,439.0667724609375,17.1299991607666
2023-07-21,112.24385833740234,438.158447265625,16.43000030517578
2023-07-24,112.28263092041016,436.9891662597656,16.31999969482422
2023-07-25,112.62179565429688,441.801513671875,16.549999237060547
2023-07-26,112.92218780517578,441.7725524902344,16.43000030517578
2023-07-27,110.43175506591797,430.3214111328125,16.149999618530273
2023-07-28,117.19564819335938,434.5443420410156,17.809999465942383
2023-07-31,117.3313217163086,430.0218811035156,19.84000015258789
2023-08-01,119.51166534423828,433.0657958984375,19.989999771118164
2023-08-02,119.87989807128906,432.4086608886719,18.969999313354492
2023-08-03,120.68418884277344,427.7123107910156,18.709999084472656
2023-08-04,118.89146423339844,423.77923583984375,18.200000762939453
2023-08-07,119.51166534423828,421.9625549316406,17.989999771118164
2023-08-08,118.19376373291016,418.3291320800781,17.040000915527344
2023-08-09,117.80615234375,420.889892578125,15.25
2023-08-10,116.9533920288086,415.7876281738281,15.40999984741211
2023-08-11,116.93400573730469,416.5413818359375,15.40999984741211
2023-08-14,118.80184936523438,414.9952392578125,15.720000267028809
2023-08-15,118.5002670288086,408.9266357421875,15.369999885559082
2023-08-16,116.49624633789062,412.907958984375,15.449999809265137
2023-08-17,111.77802276611328,414.7246398925781,14.149999618530273
2023-08-18,110.67871856689453,415.6910095214844,14.399999618530273
2023-08-21,109.9782943725586,419.0925598144531,14.5
2023-08-22,109.87127685546875,422.9965515136719,14.670000076293945
2023-08-23,110.6106185913086,419.8945617675781,15.300000190734863
2023-08-24,111.6418228149414,417.63336181640625,14.140000343322754
2023-08-25,111.42780303955078,416.9054260253906,14.529999732971191
2023-08-28,111.92394256591797,418.44854736328125,14.640000343322754
2023-08-29,111.3110580444336,417.3907165527344,15.399999618530273
2023-08-30,111.44725036621094,421.9910583496094,16.329999923706055
2023-08-31,110.2312240600586,420.3314514160156,14.979999542236328
2023-09-01,111.6612777709961,422.7868957519531,15.180000305175781
2023-09-05,111.62236785888672,418.380615234375,15.210000038146973
2023-09-06,111.2916030883789,411.1598815917969,15.300000190734863
2023-09-07,109.64752960205078,418.2933044433594,15.210000038146973
2023-09-08,108.90816497802734,410.2669677734375,15.130000114440918
2023-09-11,109.68643188476562,412.4797668457031,15.789999961853027
2023-09-12,110.17285919189453,411.58685302734375,15.59000015258789
2023-09-13,110.15339660644531,413.7511901855469,15.600000381469727
2023-09-14,110.01719665527344,419.5841369628906,15.829999923706055
2023-09-15,108.40229797363281,420.71966552734375,15.329999923706055
2023-09-18,108.63578796386719,427.54254150390625,15.460000038146973
2023-09-19,108.46067810058594,423.1265869140625,15.149999618530273
2023-09-20,108.54822540283203,427.2125549316406,14.739999771118164
2023-09-21,104.71527099609375,424.2330322265625,14.0
2023-09-22,104.45262145996094,412.3826904296875,14.130000114440918
2023-09-25,105.15304565429688,413.0329895019531,14.220000267028809
2023-09-26,105.38652801513672,414.0132141113281,13.960000038146973
2023-09-27,106.73876190185547,424.3591613769531,14.850000381469727
2023-09-28,105.78539276123047,426.5525817871094,15.770000457763672
2023-09-29,106.30097198486328,427.2222900390625,16.0
2023-10-02,110.48416137695312,429.1925354003906,15.880000114440918
2023-10-03,111.6321029663086,421.5155029296875,14.899999618530273
2023-10-04,112.68274688720703,409.8496398925781,15.729999542236328
2023-10-05,113.53882598876953,407.6949768066406,15.8100004196167
2023-10-06,116.23356628417969,410.7716369628906,16.610000610351562
2023-10-09,119.42446899414062,457.7166442871094,17.610000610351562
2023-10-10,121.1074447631836,451.4178771972656,17.799999237060547
2023-10-11,123.2087631225586,459.4248046875,17.920000076293945
2023-10-12,123.55897521972656,463.24871826171875,17.940000534057617
2023-10-13,124.42478942871094,475.7104797363281,17.360000610351562
2023-10-16,125.20304870605469,474.66229248046875,17.360000610351562
2023-10-17,125.18359375,474.5943603515625,17.84000015258789
2023-10-18,121.89544677734375,476.30255126953125,17.200000762939453
2023-10-19,119.95950317382812,475.50665283203125,17.059999465942383
2023-10-20,118.53917694091797,471.3916015625,16.110000610351562
2023-10-23,117.97492980957031,466.4418640136719,16.200000762939453
2023-10-24,116.47677612304688,464.3454284667969,16.639999389648438
2023-10-25,116.16547393798828,469.02349853515625,15.59000015258789
2023-10-26,118.05277252197266,463.7048645019531,15.289999961853027
2023-10-27,114.17118072509766,459.1336975097656,15.069999694824219
2023-10-30,114.65760040283203,454.8729553222656,14.6899995803833
2023-10-31,116.67134857177734,457.5419921875,14.800000190734863
2023-11-01,120.39729309082031,454.46533203125,14.920000076293945
2023-11-02,119.40499114990234,461.754150390625,17.969999313354492
2023-11-03,119.66767120361328,456.7170104980469,18.889999389648438
2023-11-06,120.2805404663086,457.1246337890625,18.540000915527344
2023-11-07,119.80384826660156,453.921875,18.799999237060547
2023-11-08,121.3992919921875,446.9145202636719,18.489999771118164
2023-11-09,121.2144546508789,447.5065612792969,18.270000457763672
2023-11-10,122.57640838623047,449.62237548828125,19.670000076293945
2023-11-13,123.8800048828125,450.6996154785156,19.709999084472656
2023-11-14,126.27227020263672,453.07745361328125,19.940000534057617
2023-11-15,123.77259826660156,451.2917175292969,19.950000762939453
2023-11-16,124.8173828125,450.2143859863281,19.770000457763672
2023-11-17,123.83119201660156,450.495849609375,20.489999771118164
2023-11-20,124.53421783447266,452.0972595214844,21.34000015258789
2023-11-21,123.40155029296875,457.1925964355469,19.799999237060547
2023-11-22,124.41704559326172,457.5614013671875,19.690000534057617
2023-11-24,125.12982940673828,459.45172119140625,19.200000762939453
2023-11-27,124.86619567871094,456.40185546875,19.079999923706055
2023-11-28,122.971923828125,458.048583984375,19.709999084472656
2023-11-29,121.53657531738281,455.4468994140625,19.84000015258789
2023-11-30,122.1810073852539,462.9985656738281,20.049999237060547
2023-12-01,125.13960266113281,467.55877685546875,20.270000457763672
2023-12-04,128.12750244140625,468.0362548828125,18.399999618530273
2023-12-05,125.03219604492188,464.4114685058594,18.299999237060547
2023-12-06,123.9093017578125,467.99725341796875,17.1299991607666
2023-12-07,122.38607025146484,465.2591857910156,17.219999313354492
2023-12-08,122.33724212646484,464.0606689453125,17.770000457763672
2023-12-11,123.70425415039062,466.5064392089844,17.770000457763672
2023-12-12,124.8173828125,466.9839172363281,17.5
2023-12-13,125.94026947021484,472.5964660644531,17.8700008392334
2023-12-14,122.2688980102539,451.7929382324219,18.209999084472656
2023-12-15,122.07360076904297,449.24969482421875,18.200000762939453
2023-12-18,122.32746887207031,453.50787353515625,17.84000015258789
2023-12-19,122.8059310913086,452.2801208496094,17.950000762939453
2023-12-20,121.85879516601562,445.45928955078125,17.25
2023-12-21,122.8059310913086,447.466552734375,17.59000015258789
2023-12-22,124.00695037841797,451.2764892578125,17.40999984741211
2023-12-26,124.40728759765625,452.6114196777344,17.68000030517578
2023-12-27,124.29011535644531,452.3385925292969,17.469999313354492
2023-12-28,124.15340423583984,453.76123046875,17.559999465942383
2023-12-29,124.89549255371094,456.15826416015625,17.170000076293945
2024-01-02,124.47563171386719,458.058349609375,16.579999923706055
2024-01-03,123.13792419433594,462.72576904296875,16.09000015258789
2024-01-04,122.42510986328125,459.6564025878906,16.25
2024-01-05,120.85305786132812,457.86346435546875,15.979999542236328
2024-01-08,123.97764587402344,463.09600830078125,16.670000076293945
2024-01-09,124.26081848144531,460.14361572265625,16.389999389648438
2024-01-10,124.22175598144531,459.8707580566406,16.790000915527344
2024-01-11,123.53824615478516,455.3786926269531,16.68000030517578
2024-01-12,125.59852600097656,468.76708984375,16.760000228881836
2024-01-16,123.6847152709961,465.66845703125,16.530000686645508
2024-01-17,123.55778503417969,461.7513427734375,16.389999389648438
2024-01-18,124.6611557006836,462.482177734375,16.399999618530273
2024-01-19,124.48538970947266,458.4383850097656,16.780000686645508
2024-01-22,126.91671752929688,454.6771240234375,17.600000381469727
2024-01-23,125.84263610839844,455.9438781738281,17.329999923706055
2024-01-24,126.10625457763672,452.04632568359375,16.75
2024-01-25,125.84263610839844,423.4279479980469,16.459999084472656
2024-01-26,142.93019104003906,426.7506408691406,16.350000381469727
2024-01-29,140.9968719482422,427.0917053222656,17.09000015258789
2024-01-30,141.270263671875,432.14886474609375,16.739999771118164
2024-01-31,137.4524383544922,435.3254699707031,16.09000015258789
2024-02-01,138.8194122314453,434.7992858886719,16.329999923706055
2024-02-02,139.09283447265625,435.1500549316406,17.020000457763672
2024-02-05,138.5264892578125,430.96014404296875,16.719999313354492
2024-02-06,140.65512084960938,436.6993408203125,21.8700008392334
2024-02-07,140.27432250976562,442.2826843261719,23.600000381469727
2024-02-08,141.211669921875,439.67132568359375,24.510000228881836
2024-02-09,143.73980712890625,443.276611328125,24.3799991607666
2024-02-12,142.9558868408203,439.9149169921875,25.049999237060547
2024-02-13,141.49583435058594,434.7505187988281,24.010000228881836
2024-02-14,142.211181640625,434.9454345703125,25.190000534057617
2024-02-15,142.44635009765625,438.48248291015625,25.40999984741211
2024-02-16,142.6619110107422,439.4179382324219,24.440000534057617
2024-02-20,142.18177795410156,442.29248046875,23.399999618530273
2024-02-21,141.9759979248047,448.2265930175781,22.739999771118164
2024-02-22,144.57269287109375,445.3520812988281,23.59000015258789
2024-02-23,145.9151611328125,451.1442565917969,22.969999313354492
2024-02-26,144.75888061523438,449.4222412109375,23.559999465942383
2024-02-27,143.5830078125,448.4634094238281,24.530000686645508
2024-02-28,144.34732055664062,449.0406799316406,24.420000076293945
2024-02-29,144.73928833007812,451.0660095214844,25.079999923706055
2024-03-01,145.19981384277344,445.078125,24.93000030517578
